x_mag,y_mag,z_mag,force (kg)
-0.0009960926701570675,0.0020470890322581217,0.0008502342514970576,-0.23
-0.0011933387434554955,0.001236895483871018,0.0013515516167665123,-0.235
-0.0006016005235602064,-0.002273943225806409,0.001652342035928192,-0.24
-0.0006016005235602064,-0.002273943225806409,0.001652342035928192,-0.245
-0.0005358518324607309,0.003532443870967787,-0.0002526639520957566,-0.25
-0.0007330979057591589,0.0013719277419355358,0.0014518150898204102,-0.255
-0.0008645952879581115,0.0015069600000000537,-0.0007539813173652182,-0.26
-0.0008645952879581115,0.0015069600000000537,-0.0007539813173652182,-0.265
-0.0013905848167539234,0.004072572903225852,0.0004491803592814869,-0.27
-0.0013248361256544463,-0.0002484593548386718,0.00014838994011980716,-0.275
-0.0017193282722513074,0.003937540645161341,-0.000854244790419123,-0.28
-0.0017193282722513074,0.003937540645161341,-0.000854244790419123,-0.285
-0.0017193282722513074,0.003937540645161341,-0.000854244790419123,-0.29
-0.0015878308900523514,-0.000653556129032215,0.0007499707784431597,-0.295
-0.0015878308900523514,-0.000653556129032215,0.0007499707784431597,-0.3
-0.0014563335078534023,0.0006967664516129499,0.001652342035928192,-0.305
-0.001522082198952876,0.0016419922580645646,-0.0004531908982035454,-0.31
-0.0013248361256544463,0.0008317987096774712,0.0012512881437126283,-0.315
-0.0012590874345549709,0.0019120567741936004,-0.0007539813173652182,-0.32
-0.0012590874345549709,0.0019120567741936004,-0.0007539813173652182,-0.325
-0.0012590874345549709,0.0019120567741936004,-0.0007539813173652182,-0.33
-0.0014563335078534023,0.0008317987096774712,0.0012512881437126283,-0.335
-0.0013248361256544463,0.0016419922580645646,-0.0003529274251496614,-0.34
-0.0013248361256544463,0.0016419922580645646,-0.0003529274251496614,-0.345
-0.0013248361256544463,0.0016419922580645646,-0.0003529274251496614,-0.35
-0.0013905848167539234,-0.0002484593548386718,0.0014518150898204102,-0.355
-0.0014563335078534023,0.002992314838709733,-0.0004531908982035454,-0.36
-0.0014563335078534023,0.002992314838709733,-0.0004531908982035454,-0.365
-0.0013905848167539234,-0.0018688464516128517,0.0015520785628743011,-0.37
-0.001522082198952876,0.002992314838709733,0.0002486534131736981,-0.375
-0.0012590874345549709,-0.0018688464516128517,4.812646706591622e-05,-0.38
-0.0012590874345549709,-0.0018688464516128517,4.812646706591622e-05,-0.385
-0.0014563335078534023,0.0020470890322581217,0.0006497073053892688,-0.39
-0.0014563335078534023,0.0020470890322581217,0.0006497073053892688,-0.395
-0.0013905848167539234,0.0006967664516129499,-0.0005534543712574294,-0.4
-0.0013905848167539234,0.0006967664516129499,-0.0005534543712574294,-0.405
-0.0013905848167539234,0.0006967664516129499,-0.0005534543712574294,-0.41
-0.0013905848167539234,0.0006967664516129499,-0.0005534543712574294,-0.415
-0.0013905848167539234,0.0006967664516129499,-0.0005534543712574294,-0.42
-0.0013905848167539234,0.0006967664516129499,-0.0005534543712574294,-0.425
-0.0013905848167539234,0.0006967664516129499,-0.0005534543712574294,-0.43
-0.0013905848167539234,0.0006967664516129499,0.0013515516167665123,-0.435
-0.0013248361256544463,-0.0018688464516128517,0.0009504977245509416,-0.44
-0.0013248361256544463,-0.0018688464516128517,0.0009504977245509416,-0.445
-0.0013905848167539234,0.0020470890322581217,0.0009504977245509416,-0.45
-0.0013248361256544463,-0.0017338141935483442,0.0010507611976048395,-0.455
-0.0014563335078534023,0.002317153548387147,0.0008502342514970576,-0.46
-0.0014563335078534023,0.002317153548387147,0.0008502342514970576,-0.465
-0.0013905848167539234,0.0015069600000000537,-0.0004531908982035454,-0.47
-0.0013248361256544463,-0.0017338141935483442,0.0006497073053892688,-0.475
-0.0013248361256544463,0.001236895483871018,0.0007499707784431597,-0.48
-0.0013248361256544463,0.001236895483871018,0.0007499707784431597,-0.485
-0.0013905848167539234,0.0027222503225806938,-0.0001524004790418726,-0.49
-0.0011933387434554955,2.1605161290370878e-05,-0.0003529274251496614,-0.495
-0.0011933387434554955,2.1605161290370878e-05,-0.0003529274251496614,-0.5
-0.0011933387434554955,2.1605161290370878e-05,-0.0003529274251496614,-0.505
-0.0013248361256544463,0.0015069600000000537,0.0009504977245509416,-0.51
-0.0013248361256544463,0.002317153548387147,-0.0005534543712574294,-0.515
-0.0013248361256544463,0.00029166967741940664,-0.0007539813173652182,-0.52
-0.0013248361256544463,0.00029166967741940664,-0.0007539813173652182,-0.525
-0.0013248361256544463,0.00029166967741940664,-0.0007539813173652182,-0.53
-0.0013248361256544463,-0.0017338141935483442,0.0010507611976048395,-0.535
-0.0013248361256544463,-0.0017338141935483442,0.0010507611976048395,-0.54
-0.0013248361256544463,-0.0017338141935483442,0.0010507611976048395,-0.545
-0.0013248361256544463,-0.0017338141935483442,0.0010507611976048395,-0.55
-0.0013248361256544463,-0.0017338141935483442,0.0010507611976048395,-0.555
-0.0013248361256544463,-0.0017338141935483442,0.0010507611976048395,-0.56
-0.0013248361256544463,-0.0017338141935483442,0.0010507611976048395,-0.565
-0.0013248361256544463,-0.0017338141935483442,0.0010507611976048395,-0.57
-0.0013248361256544463,-0.0017338141935483442,0.0010507611976048395,-0.575
-0.0013248361256544463,0.0019120567741936004,4.812646706591622e-05,-0.58
-0.0013248361256544463,0.0019120567741936004,4.812646706591622e-05,-0.585
-0.0013248361256544463,0.0019120567741936004,4.812646706591622e-05,-0.59
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.595
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.6
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.605
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.61
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.615
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.62
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.625
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.63
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.635
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.64
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.645
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.65
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.655
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.66
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.665
-0.0013248361256544463,0.002992314838709733,0.0002486534131736981,-0.67
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.675
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.68
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.685
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.69
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.695
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.7
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.705
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.71
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.715
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.72
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.725
-0.0013248361256544463,0.002992314838709733,-0.0001524004790418726,-0.73
-0.0013248361256544463,0.002992314838709733,0.0012512881437126283,-0.735
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.74
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.745
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.75
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.755
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.76
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.765
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.77
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.775
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.78
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.785
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.79
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.795
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.8
-0.0013248361256544463,-0.0002484593548386718,0.0012512881437126283,-0.805
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.81
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.815
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.82
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.825
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.83
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.835
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.84
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.845
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.85
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.855
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.86
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.865
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.87
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.875
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.88
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.885
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.89
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.895
-0.0011275900523560183,-0.0017338141935483442,0.0004491803592814869,-0.9
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.905
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.91
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.915
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.92
